source_id,url,source_title,issuing_body,document_type,topic_category,format,date_or_version,notes
src_001,https://www.ssa.gov/benefits/retirement/planner/agereduction.html,Retirement Benefits By Year Of Birth,Social Security Administration,eligibility_guidance,retirement_benefits,html,,
src_002,https://www.ssa.gov/benefits/disability/qualify.html,Disability Benefits Eligibility,Social Security Administration,eligibility_guidance,disability_benefits,html,,
src_003,https://www.usa.gov/replace-social-security-card,Replace a Social Security Card,USA.gov,service_instructions,identity_documents,html,,
src_004,https://www.usa.gov/apply-social-security,Apply for Social Security Benefits,USA.gov,service_instructions,retirement_benefits,html,,
src_005,https://www.irs.gov/individuals/understanding-your-cp2000-notice,Understanding Your CP2000 Notice,Internal Revenue Service,procedure_guidance,tax_compliance,html,,
src_006,https://www.irs.gov/appeals/appeals-that-follow-examinations,Appeals That Follow Examinations,Internal Revenue Service,appeal_process,tax_compliance,html,,
src_007,https://www.dol.gov/agencies/eta/unemployment-insurance,Unemployment Insurance Overview,Department of Labor,eligibility_guidance,unemployment_benefits,html,,
src_008,https://www.dol.gov/agencies/whd/fmla,Family and Medical Leave Act,Department of Labor,policy_excerpt,employee_leave,html,,
src_009,https://www.uscis.gov/green-card/green-card-processes-and-procedures/adjustment-of-status,Adjustment of Status Process,USCIS,procedure_guidance,immigration,html,,
src_010,https://www.uscis.gov/forms/filing-guidance/how-to-fill-out-your-adjustment-of-status-form,How To Fill Out Your Adjustment Of Status Form,USCIS,service_instructions,immigration,html,,
src_011,https://www.healthcare.gov/apply-and-enroll/how-to-apply/,How to Apply for Marketplace Coverage,HealthCare.gov,service_instructions,health_coverage,html,,
src_012,https://www.healthcare.gov/reporting-income-and-family-changes/,Reporting Income and Family Changes,HealthCare.gov,eligibility_guidance,health_coverage,html,,
src_013,https://www.va.gov/health-care/how-to-apply/,How to Apply for VA Health Care,Department of Veterans Affairs,service_instructions,veterans_benefits,html,,
src_014,https://www.va.gov/decision-reviews/,Decision Reviews and Appeals,Department of Veterans Affairs,appeal_process,veterans_benefits,html,,
src_015,https://www.benefits.gov/benefit/1507,Supplemental Nutrition Assistance Program (SNAP),Benefits.gov,eligibility_guidance,food_assistance,html,,
